customer_id,baby_and_kids_spend,beauty_and_personal_care_spend,books_and_stationery_spend,electronics_and_accessories_spend,fashion_and_apparel_spend,fitness_and_health_spend,footwear_spend,grocery_and_fmcg_spend,home_and_kitchen_spend,home_furnishing_spend,baby_and_kids_pct,beauty_and_personal_care_pct,books_and_stationery_pct,electronics_and_accessories_pct,fashion_and_apparel_pct,fitness_and_health_pct,footwear_pct,grocery_and_fmcg_pct,home_and_kitchen_pct,home_furnishing_pct
HNGQ0,0,4943,0,0,0,0,399,50,0,0,0.0,91.67284866468842,0.0,0.0,0.0,0.0,7.399851632047477,0.9272997032640948,0.0,0.0
GQ168,5999,349,0,0,0,0,18294,0,0,0,24.344614885155423,1.4162811460108757,0.0,0.0,0.0,0.0,74.2391039688337,0.0,0.0,0.0
FKIMB,0,0,0,0,0,21294,0,0,0,899,0.0,0.0,0.0,0.0,0.0,95.94917316270897,0.0,0.0,0.0,4.050826837291037
Z58XS,2499,0,3796,0,0,0,0,0,0,1799,30.874722016308375,0.0,46.89893748455646,0.0,0.0,0.0,0.0,0.0,0.0,22.226340499135162
MU4R6,0,0,3015,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8YW0Y,0,0,0,4499,0,0,0,416,0,0,0.0,0.0,0.0,91.53611393692778,0.0,0.0,0.0,8.463886063072227,0.0,0.0
Q68XV,0,4191,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H70PU,0,0,0,16790,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
RV0BL,0,0,0,0,0,0,13993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
00ZZF,999,0,0,0,0,11496,0,0,0,899,7.458563535911603,0.0,0.0,0.0,0.0,85.8294758847245,0.0,0.0,0.0,6.711960579363894
5FMF4,0,0,0,0,2696,0,2198,0,0,0,0.0,0.0,0.0,0.0,55.08786268900695,0.0,44.91213731099305,0.0,0.0,0.0
XEV94,0,0,0,0,0,38794,0,120,1799,0,0.0,0.0,0.0,0.0,0.0,95.28651781986099,0.0,0.2947461498784172,4.418736030260605,0.0
E36G9,1299,0,249,7496,0,0,0,0,0,899,13.064467464547924,0.0,2.5042743638740825,75.38972141204869,0.0,0.0,0.0,0.0,0.0,9.041536759529317
7E8X9,16293,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YXUE7,9345,3498,349,0,0,0,0,0,0,0,70.83838690115222,26.51607034566404,2.6455427531837477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H4RF6,0,0,0,0,0,1999,0,0,0,9194,0.0,0.0,0.0,0.0,0.0,17.859376395961764,0.0,0.0,0.0,82.14062360403824
E9EPJ,13140,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUDNG,299,1999,0,0,0,0,0,680,1799,0,6.259158467657526,41.846347079757166,0.0,0.0,0.0,0.0,0.0,14.23487544483986,37.65961900774545,0.0
WZTWB,0,0,249,0,0,1299,0,480,0,0,0.0,0.0,12.278106508875739,0.0,0.0,64.05325443786982,0.0,23.668639053254438,0.0,0.0
DT6BJ,0,0,0,0,0,0,0,343,0,1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.889159561510354,0.0,79.11084043848965
KE17W,0,0,0,0,0,50991,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
45V8C,899,0,0,0,0,12092,0,0,0,0,6.920175506119622,0.0,0.0,0.0,0.0,93.07982449388038,0.0,0.0,0.0,0.0
LDO5J,0,999,0,999,0,0,0,0,0,13095,0.0,6.618962432915922,0.0,6.618962432915922,0.0,0.0,0.0,0.0,0.0,86.76207513416816
GB0J2,6196,0,499,0,1799,0,0,0,0,899,65.96401575641435,0.0,5.312466730544022,0.0,19.152560417332058,0.0,0.0,0.0,0.0,9.570957095709572
R8ZT9,0,0,0,0,0,0,0,600,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2YS7B,0,0,0,2999,0,23796,0,0,0,0,0.0,0.0,0.0,11.192386639298377,0.0,88.80761336070162,0.0,0.0,0.0,0.0
XHDA8,1999,0,0,0,0,5196,0,0,0,999,24.39589943861362,0.0,0.0,0.0,0.0,63.412252867952155,0.0,0.0,0.0,12.19184769343422
WSJGM,0,0,299,1499,4296,0,0,0,0,499,0.0,0.0,4.535112998634916,22.736235401183073,65.1600182011224,0.0,0.0,0.0,0.0,7.568633399059609
29N4L,15344,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SU8YC,0,0,0,0,0,0,1999,0,0,4296,0.0,0.0,0.0,0.0,0.0,0.0,31.755361397934866,0.0,0.0,68.24463860206514
TDFEZ,0,0,399,0,0,30492,0,0,0,0,0.0,0.0,1.291638341264446,0.0,0.0,98.70836165873556,0.0,0.0,0.0,0.0
70RYL,0,0,0,0,0,21796,0,216,0,799,0.0,0.0,0.0,0.0,0.0,95.55039235456579,0.0,0.9469115777475778,0.0,3.5026960676866428
1W77H,5499,0,199,0,0,0,12293,0,0,1999,27.508754377188595,0.0,0.9954977488744372,0.0,0.0,0.0,61.49574787393697,0.0,0.0,10.0
HPMRY,0,299,299,3999,0,0,10195,0,0,0,0.0,2.021362898864251,2.021362898864251,27.03488372093023,0.0,0.0,68.92239048134127,0.0,0.0,0.0
223RD,0,0,0,47741,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Y9UWP,0,0,0,0,0,5496,0,120,0,0,0.0,0.0,0.0,0.0,0.0,97.86324786324786,0.0,2.1367521367521367,0.0,0.0
V968Z,0,0,0,2499,0,0,5497,120,0,0,0.0,0.0,0.0,30.791030064070974,0.0,0.0,67.73040906850666,1.4785608674223756,0.0,0.0
O6DZI,0,0,0,0,0,0,0,0,15294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
SEAN4,0,299,0,0,0,6096,0,120,0,899,0.0,4.032910709468573,0.0,0.0,0.0,82.22282168869705,0.0,1.6185594820609657,0.0,12.125708119773401
1.10E+49,499,3845,0,0,0,0,0,0,0,0,11.487108655616943,88.51289134438306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT0BS,0,0,0,0,0,0,0,727,599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.826546003016595,45.17345399698341,0.0
XRNQB,0,5244,150,0,0,6999,0,0,0,0,0.0,42.31420963447107,1.2103606874848705,0.0,0.0,56.47542967804405,0.0,0.0,0.0,0.0
DGYPS,0,0,0,299,0,0,0,746,0,0,0.0,0.0,0.0,28.612440191387563,0.0,0.0,0.0,71.38755980861245,0.0,0.0
KNPDR,0,0,3095,0,2499,0,0,0,0,0,0.0,0.0,55.32713621737576,0.0,44.67286378262424,0.0,0.0,0.0,0.0,0.0
JG5IS,0,1147,1499,0,0,0,0,28,0,0,0.0,42.894540014958864,56.05833956619297,0.0,0.0,0.0,0.0,1.0471204188481675,0.0,0.0
HYW6F,0,0,399,0,0,0,0,630,2999,0,0.0,0.0,9.90566037735849,0.0,0.0,0.0,0.0,15.64051638530288,74.45382323733864,0.0
SQ5O5,1999,0,2796,0,1299,0,1799,0,0,0,25.326238439123273,0.0,35.42379323451159,0.0,16.45762067654884,0.0,22.792347649816293,0.0,0.0,0.0
9NN1R,149,399,2845,0,0,0,0,0,0,0,4.39139404656646,11.75950486295314,83.8491010904804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCLY2,0,0,0,15493,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5PKHW,0,0,199,0,11091,0,0,0,0,0,0.0,0.0,1.7626217891939768,0.0,98.23737821080603,0.0,0.0,0.0,0.0,0.0
SYCMM,0,898,0,0,0,0,0,0,30293,0,0.0,2.8790356192491426,0.0,0.0,0.0,0.0,0.0,0.0,97.12096438075086,0.0
NSBEB,6847,399,0,0,0,6999,0,0,0,0,48.065988065988066,2.800982800982801,0.0,0.0,0.0,49.13302913302913,0.0,0.0,0.0,0.0
B32I4,0,0,0,0,0,0,0,0,0,21490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
IDBSX,0,8791,0,0,0,0,0,0,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1HB5S,0,2445,0,0,0,0,0,0,1299,0,0.0,65.30448717948718,0.0,0.0,0.0,0.0,0.0,0.0,34.69551282051282,0.0
MEPGR,0,0,249,0,0,0,0,0,6896,0,0.0,0.0,3.4849545136459064,0.0,0.0,0.0,0.0,0.0,96.51504548635408,0.0
2781Y,0,0,0,47490,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
I3JYB,0,0,0,16796,0,0,3499,0,0,0,0.0,0.0,0.0,82.75930032027593,0.0,0.0,17.24069967972407,0.0,0.0,0.0
F2L8R,0,0,0,1299,0,0,8095,0,0,0,0.0,0.0,0.0,13.82797530338514,0.0,0.0,86.17202469661486,0.0,0.0,0.0
S9OOW,0,7142,0,0,0,0,0,0,599,1799,0.0,74.86373165618448,0.0,0.0,0.0,0.0,0.0,0.0,6.278825995807128,18.857442348008384
6TNAU,1499,0,0,11996,0,0,0,0,0,0,11.10781771026306,0.0,0.0,88.89218228973694,0.0,0.0,0.0,0.0,0.0,0.0
7T5IQ,1299,0,0,0,0,24093,0,0,0,0,5.11578449905482,0.0,0.0,0.0,0.0,94.88421550094517,0.0,0.0,0.0,0.0
LSQYE,0,6195,0,0,2499,0,1299,0,0,0,0.0,61.993395376763736,0.0,0.0,25.007505253677575,0.0,12.999099369558692,0.0,0.0,0.0
AK4I5,0,299,0,7696,699,0,2999,0,0,0,0.0,2.5570854357307793,0.0,65.81715556315744,5.977935516975968,0.0,25.647823484135806,0.0,0.0,0.0
8D589,0,0,0,10494,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
4AK54,0,0,0,0,0,0,0,335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
64VGC,1299,199,0,0,0,7494,0,0,0,1299,12.622680011660675,1.93372850063162,0.0,0.0,0.0,72.82091147604703,0.0,0.0,0.0,12.622680011660675
UT33G,0,0,199,0,0,8594,0,0,0,0,0.0,0.0,2.2631638803593765,0.0,0.0,97.73683611964063,0.0,0.0,0.0,0.0
XSGSL,12490,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5T16H,0,0,0,0,5895,2499,0,0,2499,1499,0.0,0.0,0.0,0.0,47.57101355713363,20.166236281471917,0.0,0.0,20.166236281471917,12.096513879922531
GNZR5,0,0,0,0,0,26091,0,16,0,0,0.0,0.0,0.0,0.0,0.0,99.93871375493163,0.0,0.061286245068372464,0.0,0.0
HUN1H,0,0,2395,0,0,0,0,0,1799,0,0.0,0.0,57.10538865045302,0.0,0.0,0.0,0.0,0.0,42.89461134954698,0.0
3XC68,0,0,0,0,0,0,16892,0,2499,1799,0.0,0.0,0.0,0.0,0.0,0.0,79.7168475696083,0.0,11.793298725814063,8.48985370457763
CAMK2,0,0,3413,3999,0,0,0,0,0,1499,0.0,0.0,38.30097632140051,44.87711816855572,0.0,0.0,0.0,0.0,0.0,16.821905510043766
9AL2D,0,0,2542,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66EQY,0,799,0,0,999,0,0,0,7896,0,0.0,8.24221167732618,0.0,0.0,10.305343511450381,0.0,0.0,0.0,81.45244481122343,0.0
I2P7H,0,0,0,0,3296,0,0,500,0,0,0.0,0.0,0.0,0.0,86.82824025289779,0.0,0.0,13.171759747102213,0.0,0.0
0S6LS,0,0,299,0,1499,499,0,0,15494,0,0.0,0.0,1.680625035130122,0.0,8.425608453712552,2.8047889382271936,0.0,0.0,87.08897757293013,0.0
IRNV9,0,0,0,1499,0,0,12496,0,999,0,0.0,0.0,0.0,9.997332266239829,0.0,0.0,83.34000266773376,0.0,6.662665066026411,0.0
QAMO8,0,3944,0,0,2499,0,0,120,0,1499,0.0,48.92086330935252,0.0,0.0,30.997271148598365,0.0,0.0,1.4884644008930785,0.0,18.59340114115604
35XLK,0,0,0,0,0,0,9993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
VMEIK,0,0,0,0,0,40194,0,0,1499,0,0.0,0.0,0.0,0.0,0.0,96.40467224713981,0.0,0.0,3.5953277528601926,0.0
WPE4D,0,0,0,0,0,6694,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4OGWZ,1299,0,3517,0,0,799,0,0,0,0,23.13446126447017,0.0,62.635796972395376,0.0,0.0,14.229741763134463,0.0,0.0,0.0,0.0
Z7E20,0,0,0,0,0,0,0,0,599,15092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81747498566057,96.18252501433943
DKV2V,0,0,0,0,8490,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
L0DQE,499,0,0,0,0,0,0,0,19296,0,2.5208385956049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.47916140439506,0.0
OOLOP,0,0,2945,0,0,0,0,0,4497,0,0.0,0.0,39.57269551195915,0.0,0.0,0.0,0.0,0.0,60.427304488040846,0.0
LIYVT,0,0,0,0,0,0,0,0,21593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
9G92T,0,0,199,0,0,0,0,0,0,11894,0.0,0.0,1.6455800876540145,0.0,0.0,0.0,0.0,0.0,0.0,98.35441991234597
4FXHM,4293,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOM6Y,0,0,799,0,0,0,0,0,9096,0,0.0,0.0,8.07478524507327,0.0,0.0,0.0,0.0,0.0,91.92521475492673,0.0
X415N,0,0,0,0,0,0,1199,0,23494,0,0.0,0.0,0.0,0.0,0.0,0.0,4.855627100797797,0.0,95.1443728992022,0.0
A98D5,0,0,0,0,199,0,1499,0,20792,0,0.0,0.0,0.0,0.0,0.8848377056469542,0.0,6.665184526456203,0.0,92.44997776789684,0.0
6YQ71,0,1999,0,2499,0,0,0,0,0,7796,0.0,16.25996421018383,0.0,20.3269887750122,0.0,0.0,0.0,0.0,0.0,63.41304701480397
G90SP,0,0,0,0,0,0,0,0,0,14791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
LJFH0,0,0,0,0,0,0,12794,40,1499,0,0.0,0.0,0.0,0.0,0.0,0.0,89.26254098932533,0.27907625758738575,10.458382753087282,0.0
E62MP,0,0,0,48994,0,2999,0,0,0,0,0.0,0.0,0.0,94.23191583482392,0.0,5.768084165176082,0.0,0.0,0.0,0.0
26UWZ,0,0,0,499,0,0,1999,645,0,0,0.0,0.0,0.0,15.876551065860642,0.0,0.0,63.601654470251354,20.521794463888003,0.0,0.0
JCSD9,0,0,0,0,0,0,0,913,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
JZ27N,0,399,2646,0,0,0,0,0,0,3999,0.0,5.664395229982964,37.56388415672913,0.0,0.0,0.0,0.0,0.0,0.0,56.771720613287904
3DOXQ,0,0,0,55992,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
YESQB,0,0,2145,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPU8G,999,0,0,10095,0,2499,0,40,0,0,7.327807525856378,0.0,0.0,74.04826523875889,0.0,18.330521528643732,0.0,0.29340570674099614,0.0,0.0
IKCPY,0,0,0,0,0,0,0,0,17995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
4DYSB,0,0,0,0,4595,0,1199,0,1799,0,0.0,0.0,0.0,0.0,60.516264980903465,0.0,15.790860002634005,0.0,23.69287501646253,0.0
SY5X7,499,0,0,0,499,0,0,0,16796,0,2.804316061593796,0.0,0.0,0.0,2.804316061593796,0.0,0.0,0.0,94.39136787681241,0.0
4WD0J,0,0,249,0,6393,0,0,0,1499,0,0.0,0.0,3.0585923105269623,0.0,78.52843631003562,0.0,0.0,0.0,18.412971379437415,0.0
9LC09,3696,0,0,0,0,0,0,0,1299,0,73.993993993994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.006006006006004,0.0
SU5DW,0,0,0,0,199,0,0,0,0,7696,0.0,0.0,0.0,0.0,2.520582647245092,0.0,0.0,0.0,0.0,97.47941735275491
F2G59,0,399,0,2999,199,0,0,311,0,0,0.0,10.209825997952917,0.0,76.74002047082908,5.092118730808598,0.0,0.0,7.958034800409417,0.0,0.0
2Z8IC,0,0,0,699,0,25492,0,180,0,0,0.0,0.0,0.0,2.6506389594630466,0.0,96.66679306814304,0.0,0.6825679723939175,0.0,0.0
G0U83,0,0,0,0,3396,0,0,0,1299,0,0.0,0.0,0.0,0.0,72.33226837060704,0.0,0.0,0.0,27.66773162939297,0.0
UVN4Y,0,0,0,0,4496,0,399,300,2999,0,0.0,0.0,0.0,0.0,54.869416646326584,0.0,4.869416646326581,3.66121552355382,36.59995118379302,0.0
GB8M0,0,0,0,0,0,9295,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
ICIKZ,5999,0,2694,0,0,0,0,0,1299,0,60.038030424339475,0.0,26.96156925540432,0.0,0.0,0.0,0.0,0.0,13.000400320256206,0.0
CH6ZO,0,0,0,0,13490,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
F0840,1747,1499,0,0,0,0,0,120,0,0,51.90136660724895,44.53357100415924,0.0,0.0,0.0,0.0,0.0,3.5650623885918007,0.0,0.0
7O27M,0,0,349,9295,0,0,0,0,1499,0,0.0,0.0,3.1320111280624605,83.41559723593286,0.0,0.0,0.0,0.0,13.452391636004664,0.0
I4ODO,0,0,1499,0,0,27296,4298,0,0,0,0.0,0.0,4.529658840238117,0.0,0.0,82.48270026893904,12.987640890822833,0.0,0.0,0.0
71VKY,0,0,0,0,0,16691,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
LFYAB,5646,0,0,0,0,0,0,120,0,899,84.71117779444862,0.0,0.0,0.0,0.0,0.0,0.0,1.8004501125281318,0.0,13.488372093023257
01GIH,0,0,0,1499,0,0,799,250,0,0,0.0,0.0,0.0,58.83045525902669,0.0,0.0,31.35792778649921,9.811616954474097,0.0,0.0
WGPON,0,0,0,0,5894,2499,0,0,0,0,0.0,0.0,0.0,0.0,70.22518765638031,29.774812343619683,0.0,0.0,0.0,0.0
GN20G,8496,249,0,999,0,0,0,0,0,0,87.192118226601,2.5554187192118225,0.0,10.252463054187192,0.0,0.0,0.0,0.0,0.0,0.0
RKD8H,0,0,0,0,0,0,0,727,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
8CFDH,6999,349,0,0,0,33992,0,0,0,0,16.930333817126268,0.8442186744073537,0.0,0.0,0.0,82.22544750846637,0.0,0.0,0.0,0.0
5Y652,0,0,0,0,0,0,24690,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
4PF7Y,0,0,0,0,0,13995,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5S0DA,0,399,0,0,0,799,0,0,0,6796,0.0,4.99124343257443,0.0,0.0,0.0,9.994996247185389,0.0,0.0,0.0,85.01376032024018
BCNG0,0,0,0,33296,999,0,0,0,0,0,0.0,0.0,0.0,97.08703892695728,2.912961073042718,0.0,0.0,0.0,0.0,0.0
SRE1I,4945,0,599,0,0,0,0,0,1999,1499,54.68922804689228,0.0,6.624640566246405,0.0,0.0,0.0,0.0,0.0,22.10794072107941,16.578190665781907
G8XC8,1299,3195,0,0,0,0,0,0,0,0,28.905206942590123,71.09479305740987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YWC05,11745,599,0,0,0,0,0,0,0,0,95.14744005184706,4.852559948152948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BKD4X,0,3546,0,3999,0,0,0,40,0,0,0.0,46.750164798945285,0.0,52.722478576137114,0.0,0.0,0.0,0.5273566249176005,0.0,0.0
GABUD,0,799,0,0,0,0,0,30,7895,999,0.0,8.217628304021392,0.0,0.0,0.0,0.0,0.0,0.308546744831842,81.19921834824643,10.27460660290034
UF3RG,0,0,0,1499,0,899,0,0,10195,0,0.0,0.0,0.0,11.903438418168824,0.0,7.138886683077901,0.0,0.0,80.95767489875327,0.0
FZQ2F,0,0,0,8695,799,0,0,0,0,0,0.0,0.0,0.0,91.58415841584159,8.415841584158416,0.0,0.0,0.0,0.0,0.0
3XYRL,0,0,0,0,12291,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
KDUHC,399,0,0,0,0,0,0,0,13096,599,2.8309919114516817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9189726124592,4.250035476089116
IXBSK,18842,0,0,0,0,1299,0,0,0,999,89.12961210974456,0.0,0.0,0.0,0.0,6.144749290444654,0.0,0.0,0.0,4.725638599810785
J19XE,0,0,0,0,0,0,0,0,27090,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
F983E,6999,748,0,15994,0,0,0,0,0,0,29.480645297165243,3.150667621414431,0.0,67.36868708142033,0.0,0.0,0.0,0.0,0.0,0.0
7ETPR,0,0,0,0,0,0,7896,0,0,1499,0.0,0.0,0.0,0.0,0.0,0.0,84.0447046301224,0.0,0.0,15.955295369877595
XZYF9,999,4546,0,0,0,0,0,0,599,0,16.259765625,73.99088541666666,0.0,0.0,0.0,0.0,0.0,0.0,9.749348958333332,0.0
VJTBY,0,0,0,0,799,0,5897,120,0,0,0.0,0.0,0.0,0.0,11.722417840375588,0.0,86.51701877934272,1.7605633802816902,0.0,0.0
L4QY1,0,0,0,0,0,0,13194,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
B7IHI,0,0,0,2697,0,0,0,0,1499,2999,0.0,0.0,0.0,37.48436414176511,0.0,0.0,0.0,0.0,20.833912439193885,41.681723419041
8JRYK,0,0,0,0,0,34991,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
5869A,2499,0,599,13093,0,0,0,0,0,2499,13.370786516853933,0.0,3.2049224184055647,70.05350454788658,0.0,0.0,0.0,0.0,0.0,13.370786516853933
QYIMF,9498,399,0,0,0,23096,0,0,0,0,28.7879247113024,1.2093474373351925,0.0,0.0,0.0,70.00272785136241,0.0,0.0,0.0,0.0
KHMUQ,0,0,0,0,12390,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2402Y,0,0,0,299,7893,0,0,0,0,0,0.0,0.0,0.0,3.64990234375,96.35009765625,0.0,0.0,0.0,0.0,0.0
H2EM6,0,0,0,0,10591,0,0,0,6999,0,0.0,0.0,0.0,0.0,60.2103467879477,0.0,0.0,0.0,39.7896532120523,0.0
UDDHP,0,0,99,299,0,29994,0,0,0,0,0.0,0.0,0.3257436167412477,0.983811529349829,0.0,98.69044485390891,0.0,0.0,0.0,0.0
EQ22H,0,3196,0,0,0,0,1999,0,0,0,0.0,61.52069297401348,0.0,0.0,0.0,0.0,38.47930702598653,0.0,0.0,0.0
LG1IS,0,699,0,0,9591,0,0,0,0,0,0.0,6.793002915451895,0.0,0.0,93.2069970845481,0.0,0.0,0.0,0.0,0.0
LOCM6,0,0,0,13092,0,0,0,0,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
R5X6E,0,0,0,0,0,0,899,744,0,0,0.0,0.0,0.0,0.0,0.0,0.0,54.71698113207547,45.28301886792453,0.0,0.0
IN2C0,999,0,0,0,4793,0,0,0,13498,0,5.178849144634526,0.0,0.0,0.0,24.847071021254536,0.0,0.0,0.0,69.97407983411094,0.0
ROC55,0,7241,0,0,0,0,3499,0,0,0,0.0,67.42085661080075,0.0,0.0,0.0,0.0,32.57914338919925,0.0,0.0,0.0
TTJH0,0,0,0,0,9391,0,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
HZLRX,0,0,3262,0,1499,0,0,0,0,0,0.0,0.0,68.51501785339215,0.0,31.484982146607855,0.0,0.0,0.0,0.0,0.0
63MF7,0,0,399,0,0,0,0,555,1999,0,0.0,0.0,13.511683034202507,0.0,0.0,0.0,0.0,18.7944463257704,67.69387064002709,0.0
7CUCE,0,599,0,0,0,3996,4998,0,0,0,0.0,6.244136349421453,0.0,0.0,0.0,41.65537370999687,52.100489940581674,0.0,0.0,0.0
V9L08,299,0,0,0,0,0,0,734,0,0,28.944820909970957,0.0,0.0,0.0,0.0,0.0,0.0,71.05517909002904,0.0,0.0
KJO3L,0,1999,249,0,0,0,0,138,0,0,0.0,83.78038558256496,10.435875943000838,0.0,0.0,0.0,0.0,5.7837384744342,0.0,0.0
LCBGY,0,349,0,0,0,0,11296,0,0,3999,0.0,2.230887241114804,0.0,0.0,0.0,0.0,72.20659677831756,0.0,0.0,25.56251598056763
4726D,0,3596,0,0,0,0,0,0,1799,0,0.0,66.6543095458758,0.0,0.0,0.0,0.0,0.0,0.0,33.34569045412419,0.0
V72LF,2896,0,0,0,0,14999,0,0,0,0,16.18329142218497,0.0,0.0,0.0,0.0,83.81670857781504,0.0,0.0,0.0,0.0
CVN2A,0,0,199,0,0,0,0,120,0,10893,0.0,0.0,1.7748840528005707,0.0,0.0,0.0,0.0,1.0702818408847663,0.0,97.15483410631465
HXA0P,0,0,0,0,0,0,999,0,14996,0,0.0,0.0,0.0,0.0,0.0,0.0,6.245701781806814,0.0,93.75429821819318,0.0
B7LR2,0,6243,499,0,799,0,0,0,3499,0,0.0,56.548913043478265,4.519927536231884,0.0,7.237318840579709,0.0,0.0,0.0,31.693840579710148,0.0
QDI0G,0,0,0,0,0,0,0,1098,1799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90127718329306,62.09872281670694,0.0
L87XF,0,0,0,0,0,0,0,0,0,7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
QS7OL,0,0,0,0,0,32390,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AIPK9,0,0,4262,0,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M06S7,2994,0,0,0,0,0,0,0,2499,0,54.50573457127253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49426542872747,0.0
EQFER,11743,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUHCU,0,0,99,0,2496,0,0,0,3499,0,0.0,0.0,1.6245487364620936,0.0,40.95831965868067,0.0,0.0,0.0,57.41713160485724,0.0
4IG0K,0,0,0,1499,0,0,3499,0,0,12795,0.0,0.0,0.0,8.424661383690216,0.0,0.0,19.665036812229527,0.0,0.0,71.91030180408026
LYUDK,0,0,0,0,0,50690,0,0,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
